object_id,sorting_date,art_series_id,target
5e18a96c9b744940de39,1606,1d4a27ff3d9fb6170c87,1
5e1e3d036be665e3b01a,1765,903f4ffc234c8c6fdbce,2
5e2190a26004e3d5be14,1776,d14223fcdcc00016896a,2
5e228fe7c2df945ddeb0,1608,36198d2c918581d0467d,1
5e33d5f9087e0a88cbcb,1740,cc4b3aef1fb30c6fe455,2
5e4d2284b64958f2f9a9,1814,6adc9eb987d9d62f0ddc,3
5e52052fd2ec9dac0dd6,1580,9d9e0036657bdc1cd5e8,0
5e628572437c6a0d04e1,1814,0c0355e229788d2fb5b8,3
5e7c9797a8ab8289276d,1876,e6ee823dac770a313ac5,3
5e8a1ed233fb1b8db38b,1775,5e6d69d96f9f60a4bc1e,2
5eceb7b72a4829640d77,1854,b96688dc420251fcd224,3
5ee4395d712f99bc992d,1726,eb3e59fb559a13cec5ee,2
5ee4ab81c6f1c17c0537,1773,a66202dfa5bfbd3d9e72,2
5efb00ab2c251af8862f,1720,df0b524f39f78bd61862,2
5f19b66cc915b22ef572,1874,9fe7c14675c8e7ae707b,3
5f2e66ae9f3f3664aa4d,1700,600db76c79a01bc40eb1,1
5f373305a049e37fd13d,1705,a1e7f6afef60ce6370a0,2
5f456207c4fe79e2eeb7,1631,f3689fe1d5359a7f6977,1
5f49a8b4888b8d609965,1576,b328cd3ee8d861865e44,0
5f550beff4e29af63b0e,1864,b4c72a3bbac98bd1c921,3
5f56d942b3a829f21db8,1900,fdd5a71a691704b1b6e3,3
5f58b2ab08eca62689a8,1606,dbc3a0c72dd171885828,1
5f656d4d1fafdec7d927,1826,11b9a9224b809842b9a2,3
5f7f2a259bc1f47db18c,1900,b07d95c5775bf72b3bb7,3
5f845c2235da48de509d,1818,652fea965d02ce4cfe8e,3
5f912f4f2149b744d2c5,1867,95ad5ba1a5a31dfe2f92,3
5f928c24622cb0f05f6a,1828,ea82b41740cee0a833b6,3
5fb7a220c80d7c0f1080,1871,b5b49d306e330cfb8939,3
5fce01f3b0c4913c2416,1700,857e0f9305ead47b15f0,1
5fd292f40f83e667df97,1677,c03483691fb6650447f7,1
5fe2bbdf4138e7116e38,1756,734e057cd336d9bfb247,2
5fe7639a2daef180d959,1683,ab8d077e053c825216b9,1
5ff93ad5bb479c620efd,1819,dd6c5485dd5540b8de52,3
5ffdf15492b84cc62ea3,1668,cb7cdab872950c1d5d4c,1
600374e815c344e5fec0,1743,8e6ee0218269c5fae3de,2
601945e0fc332f0ab878,1700,9e7d7397d23496060788,1
601afe06a6e344adbee3,1760,164cd0f2260c5c6ab6f3,2
601d182808a0e804e497,1824,0187347cd16d7896ae13,3
6022a71e6530db91ac99,1705,cc5e87f5753603ef23b2,2
604ba57523721bbe16fe,1746,200ab549b74b58bc5075,2
6055d8a30c79b2ddec6c,1634,c352ed4af44a5c7295da,1
6059437cf7d1e4d927d8,1773,6ac12c12e3057643c792,2
605adafc36b0acf23085,1763,d19754c9a7598c50f982,2
60673354fc321f3b6284,1814,90bae11a4821b2254f4e,3
60749ab486b2e170130b,1729,ed73dfd82f5f1ffbb6b5,2
607fd322cfeea4327cef,1807,378b22ea174ee8f1bc95,3
608a3282001a3e48ab34,1700,600db76c79a01bc40eb1,1
60961d78515af2d2bf59,1450,61587fc04e1b2ba8c046,0
60bd9738e0fbd0449d9c,1500,36f9ebd2462ff8aa005a,0
60c1cacb453d497ad3a4,1700,7082ba275d243b0ab7d2,1
60d14b78bb91ce690b8f,1827,3dc60c7a901ff4bffac5,3
60e4ae39962e72af174d,1545,e3fe276291ed02d62a97,0
60ef51db192a5351f7cf,1585,685edc80138f4da24aa3,0
60fb452dcdbcbccd4ce2,1700,f86d0e3f03539d8c207b,1
61005394d7ab599dec97,1839,ad0c8625de2ecabc17fb,3
6110f9b1acf3ba25f54b,1754,f925d1a661db4aacddf2,2
6118c54170a0f93e58a3,1619,38f43ce1bc0f8d1a04cf,1
611f17d75bab5cfe0e6f,1585,beee13ef0496fc39f8f7,0
6140d57dfc6b11e83687,1848,68564068cc034d4deed5,3
61424ee3268f33003a68,1773,e3712616bfafce27d7f8,2
61967ef4316731b6f310,1705,c902323546ffec7672cd,2
619a209d3398d480b503,1573,fe6a5432e4b39dc86b88,0
61d24922fc1f43d0b560,1770,f2fec46505d935b6d2d5,2
61dfac2a508856b7ac59,1628,4fe3e51f7c605e382f70,1
61e8eaa39c1c4e27d555,1785,ab40213525c2ae5c6ebd,2
61f733fdf105442affd0,1794,fcb22fd789208fa7ba31,2
621f2e37d0f2de84b251,1808,3fce29307d29538aaf6d,3
624704b0d948ec399d13,1628,5fd7dde33e35ae2c5a48,1
62839826ce86093b80fb,1773,8d1d127e1b357ec6dea7,2
62b8a4ffea5ecb634cad,1619,5f824c6facff924905f1,1
62c67fc51e1e94897599,1674,d9c055ed75d075b73d1b,1
62c918aed91e9d86a5b2,1747,bb10db229ae1b240d651,2
62cfb669fca4eebd1ac4,1660,3d177cf84d4d5833e432,1
62d1ab6b500aa8162ff6,1774,3344d25ce7b00c70ade3,2
62d2578245abfb5946ca,1790,8f3bb110cffb4883df4f,2
62d5d73fa8db0c01ff86,1784,d27bcdaa22b234b312aa,2
62dcf28fe5eb1e2faf83,1752,a2484bd3927271af1296,2
62e3f89f96278ef6b4f0,1700,ae9cc94b89c27cb0d31c,1
62e5b1c58d9302278eee,1600,525301bac9d7f6dad771,0
62fda04e68b7e3ae4e3a,1600,89b47b561b93c90e0dc2,0
6304d5c464bf482538e4,1700,112277eccd3785a3f274,1
6324a29a9b1f3fbb62ab,1730,262cd803d32dc2789cd0,2
6328eb8186ad9e1594fd,1800,b4212fb8de97ad4397d6,2
6329a3051ae0154f37d0,1874,64f243afd58d024cd253,3
63591b7eef46bdf29561,1826,9e28044f74321d60d591,3
63643e11883c7be1d024,1780,d8fb3578099b5e6bdfb4,2
637cb6503529108cf804,1680,f504be9d6dcc057774fb,1
63953007813577231518,1794,5503df534ad56639d619,2
63c4f830463225ea7256,1756,d3b7599a2eb10e9c5fee,2
63d8e96542f00a2a6b6f,1780,1ff9eb385b122bbe4cbb,2
64536514bfea893fdde8,1750,49f9e2e3ab1ba4a329e1,2
646269ebf951fba03d19,1780,684e7475b1d47ebca3d5,2
64662138c8d286454df9,1685,bbbff357f584f7e89f0c,1
648da67396d3a1518f5f,1848,61e865f0d248d4aee526,3
64a36d20bdbda42538c8,1900,b5dd3be45e71e6162796,3
64b8625ca4405b9c3136,1785,205764b1313eef95b931,2
64d2b611bdc29466eb78,1598,513354c6b9c7f487a7f8,0
64f01fdb9d367472ee66,1617,9a4d8b7c16cfbb21ef3d,1
651e85ab57734e64bb01,1811,7ec696790e7ebd8d950b,3
653045b3655a1b9bb610,1725,baf643bd8fa497d5a0a1,2
653ab924b015d2a10464,1810,410f24841ebe01e6f83b,3
65449492c1cae4f7c8f2,1670,d101e184c1452dbef065,1
654ec0df7c165eb16f1f,1856,731345e83b0e101d7d0f,3
65540e4db22c7bbb8ad4,1560,79ddf97ec6d40e92948a,0
65706d13cdcb9aa95750,1867,4aff819665d817f14fd4,3
658586da956b3979511d,1834,69613863bfe7a2ea3cfd,3
65919680e5811d78c0e3,1680,fc52c5aa639a56d1a3e0,1
6593f0208bb561834dd6,1816,ce8c0d1d7e1bff657ca6,3
659e43babde74b58925a,1874,ea53bd337a051fc29582,3
65ae87f699caf90b778f,1969,da219a1885d9ff4dd0f6,3
65b538c448b6d0e57e71,1790,8cb790c73e0206d8c425,2
65bf06543c85f83ca275,1744,49d5602cffade5cc0a27,2
65c559fa04a51b46cec2,1788,a191d7d3be4098b7c82e,2
65d578e1d3b5e306e631,1667,871a1faf00669f1421db,1
65eb8c31f675c79a92cf,1849,7cd09feabbcd464cd9d1,3
65f0c40b5d902aea3a31,1602,e4b471b3f0eb6eb14964,1
65f4089fcf92e44bdd49,1788,c7f7b491541e9240f4f2,2
660779d56e4a3fd5439d,1646,e75deafce325da52cef0,1
6613baba914f9236b300,1700,b9d662b48b226624262c,1
6618bcdb98d04862cb83,1700,b6405a9b9df180410a66,1
66228c76a92254c0f287,1765,607d71ba3be16126e16c,2
6637ba4556fbaf77785c,1773,e8f42cd62c99ec5ff7d2,2
663d6c518a250ded1d1f,1574,240469d0c9c14b5a4fbb,0
6646f26afbfcb549bf64,1606,0c87f4345666c294c0fd,1
664b094381c5d7bd7065,1767,7be63101899f31fe78bd,2
6666c4b3b322e5ca7c1d,1818,e2b7f562a4bf49e2c8ad,3
66699c2c4ed32714c00d,1791,467e053136e5300b0f8f,2
666fa9ba5a357e18a61d,1797,8f40a820bd0555006ebc,2
6671378615a3be30d780,1561,213fea6455eb5935d056,0
6683b81517ba8f9b7b26,1800,b4445de3a35e4fa48f43,2
6684013a84d4a907957c,1867,a64796cc5fc7712416e0,3
6692f5e8f1a2605327ee,1788,b5077aaab31a5081dd1a,2
66a95d5c37d999abef14,1701,118fa0585a946e071273,2
66b2a54bb333946514d9,1792,11b76edd5a0872366c2c,2
66b4eeebae2d5dfd0935,1897,8f8fcc93db954dbdac5d,3
66c7a93adc0a9b559b88,1807,7f4af7bbe585e521fc38,3
66d4426f9677206656cd,1848,6fb734ceff36fe2184b5,3
66eedc56bbecf94a5dbb,1705,81a3edd00cdf3ed52a89,2
66f21f190f9222ac88e4,1729,829aa8c7e1f43c126bee,2
6703ebad67c1edc716f9,1696,b94b60e076ee3aa9ca3f,1
67239441f10925ebc949,1700,600db76c79a01bc40eb1,1
672ec455667c34cd3b84,1782,7d58258e6768b5cc8d55,2
676851fccd1dd28c9347,1795,983461074f97b1f3a9a5,2
676a583c22496408e2bb,1880,fe82ac7fdca6f4ae9db8,3
67724077f5e574939570,1827,3cbce5a2842989d029f6,3
67733066e86e66c11e62,1715,0f2fb33059a51a923781,2
677c2cc1302d82131033,1773,0824fc4156e21475637f,2
6782ec4b6f12da9ed0c7,1708,6e47779bba96060bcdb1,2
679519de9b0fba1cfe4e,1841,5cd4f7a2d2c6452005e1,3
6796a2fcdaa7623f0fbf,1904,e9c64ffe4989b6421422,3
67acd571d4548ebca2c3,1683,20ceada72fa4dd098476,1
67b78de08989f9053e86,1677,1cf887c02c02be31bf22,1
67e09992e076e29145d9,1600,971825777535272720c8,0
67e0d4a11829545afe9b,1833,c3819a230b53b25a82cf,3
67f5057a751785c247f9,1824,b99e247390410a141584,3
6814c4df8934310004b9,1550,3b8297171899fa9dc67c,0
6833def57f9dad847cbb,1870,3f71e1d4015936e51db6,3
684adfa5a4d29452b38d,1751,4d71558291b43adfabf5,2
6853a45208ebe6057e55,1778,4ee0f554de5f653bfb44,2
6859227752687fcc8a4d,1834,70e80ad4277648009525,3
6860322ab1d45467cc4b,1785,e06180c1ad0171e17d8d,2
68786805d76b90266bc5,1696,f3dbf055f0d75972f2f9,1
687a032d3c07a0c35e71,1677,58b6534a06341acb4c71,1
688f8e9c646b89bf2c47,1600,899bc028d817cf379f79,0
68a58dd54f913371726b,1650,43f9fcd8ed5c261ff987,1
68a917f7736cd1a99183,1752,a2484bd3927271af1296,2
68b01835ae16628f403d,1700,f56b831c6fdda43c668c,1
68d7c451505ec30008e3,1540,08603a28a387ffca7d66,0
68d80f76649a6dcb2f3a,1886,a026c097ab6702baf559,3
68d9a83f4719ac31bd09,1586,1d8f727a80df9dff4918,0
68e1ba1728a1e21374a9,1515,0241e6f1a99826fb12f3,0
68e1cb9ec9cf051f049b,1807,b4410919a52f4686b94f,3
6914b1ba0cebfe0c953b,1668,bbbac8ad1e0de3881ee5,1
6925c28bddacdac9efa0,1752,2be998294d5e979f15f1,2
6949247af280bbb7aa16,1600,84c6bb31099ba16a4217,0
694a4f98e2cbbc634ad0,1772,eb5c485f9a37311ea34e,2
695cae7dc10bb8db8aec,1795,702466c9ddccce5c9d02,2
6963951845f3ba8aba4f,1679,54677177fc3180411528,1
696a60fd7a89f88e0e12,1781,fbef35505049d663ee3c,2
697aaebf5b18cfb55f16,1600,c3e7bd0fc22e86029a75,0
698097938c10a7ba4d21,1765,596821e1ed1d336a8a6c,2
6983ea6ae3eaf37b2e95,1848,764b3c7c3e3f0716f002,3
6985fce6077a568233c7,1773,b4fa1f525eff7c603173,2
69bcc5b97574d8085326,1500,082686d077f06bd5a1ed,0
69becaf6a6d293b08a76,1750,8a40964b47a59104e9d5,2
69c03525977e3769cb0e,1700,3839e38b617175e444e6,1
69d64b6dc463b72df556,1700,1624533a644f25caa93e,1
69da2d00949efd9b20de,1874,6aa2a6ecc643ec58f8bc,3
69dec8d828056cbc1a4c,1874,14ae8a10d862a2f901c8,3
69e7b15ca511507b1f3f,1754,0d81cb1ffae139d9a400,2
69edf49a74b718d20713,1710,55abe626fb598614708f,2
6a0db49c43fd36f12254,1785,6bc60ae8c6b459b8b5bb,2
6a1846fb600896921e2a,1759,22f72a83954ff684ecd9,2
6a281bd0aa47b4c68ce3,1817,f7999750d491c03bbb49,3
6a2c26ee4df43ccbd36b,1733,4c714c3d684f14a564b5,2
6a2e76d7032a277fe0ad,1867,06741d2d52764218f492,3
6a2f46cf699760b33bd8,1575,78b53900ea4f3e004f0d,0
6a56919b091ebeba931a,1793,f8c4f20f056111feee36,2
6a8f3bfc55a967b4b610,1888,b8f1c6ce1ead37d5625b,3
6a91395d9524da672802,1668,8ed636f978d8d0317c1b,1
6a9de3def8f5ebd290c3,1785,b18d69dfaf1a7295c809,2
6ac9c5dd2e0f903d477b,1882,2879ef7ec303cd387e87,3
6acad06481566bc1429e,1813,64c712f9988001a69ad0,3
6ad43e0ac7f3f228579b,1645,c3ab5ef7649b529db473,1
6ae4dceef076884e2e43,1687,a562b4c8f14929c59d5d,1
6aed50cfda20a5c37913,1729,72324f6b4078bbab69f5,2
6af563d44c2eb0f5aa8f,1752,99342cf7dfb95d218fde,2
6b1545adad454349606a,1750,846be159bec18d523e94,2
6b1d30e822cf09f758d5,1849,7ee2a942e05508e8f68b,3
6b22d2c196334aa1c885,1785,45187863f77f240ea879,2
6b2f1763235a9f824435,1761,c48ed7c9afec76255f1c,2
6b3497c01f5fda2acebf,1708,70cff166f3820a053499,2
6b3ace567f0e9fec13d4,1677,5a3efc4b40f1dbde9a56,1
6b946dea4e12ddf2c2f4,1903,e8ac5b6d612efb67dabd,3
6ba2ea87fcf0d810e9b0,1720,df0b524f39f78bd61862,2
6ba7fddfca03c14235e7,1820,c777ff67ac1af141623d,3
6bdb161a80fda477913d,1620,72f77936b21515af4f50,1
6be64025ab25c77b07a0,1700,d4e68574d83655998276,1
6bfb8b32b732050bfdc2,1440,cef761d11707528891e3,0
6c20b03c12688bd3fc2c,1763,3f23fa23c89543653767,2
6c3129d5370a1becbbf6,1500,c126d4d248da8e20307e,0
6c4d98feb4436ff1aad6,1750,db7f621f1418326d6bf3,2
6c7b6dc4b867e73e566b,1600,d85034b4452168661ce8,0
6ca110e046db2cd2a299,1621,0eacc524b719131b9fbf,1
6cad97d528cfde2c4e3b,1736,ae2dbed5237c7981e258,2
6cc17a04ef4b9ff5abe7,1789,bf9ae00a7dce9168a3ca,2
6ccf78310cf78247a9d6,1717,9089b92d547b0961a75a,2
6cd32ece08bfa90cbc80,1848,5779adcae1d383eeffc5,3
6cdd528d81403a504cb1,1617,90f17de93da5344260b3,1
6cdfcc69a182cc5326b2,1788,8ee5a61fb887d6d851e2,2
6ce35681ec33a051cb2e,1540,10fe44b7209b9bf39600,0
6ce8628ca55c23193c6f,1729,2320910ea5928e3e8cf4,2
6cfd128367e9835647f8,1703,576d6b51b65d61a67082,2
6d06a7683871d18c613f,1766,44a6057a61b6b3d3c5e4,2
6d204f46ae11de59b720,1690,d0dfb011e71ce581e871,1
6d2140939ba28774918f,1700,472000c2cf6b80683a60,1
6d494ae17283650cecba,1782,5be7c4a381c787235d6f,2
6d59fbcf446685fbfa59,1781,fb3d99f35723bbf20e90,2
6d5ed3877939d6135ad3,1500,0d1630dd03bbb0193a1b,0
6d5f9f33818d96e7b37f,1655,70d3e955a3b6598e8761,1
6d6e1f9957db06a43cf6,1874,d8e585433578668fda3e,3
6d73f47d14e89c1d4fe7,1600,1a08e780fdcc341b16ab,0
6d7ea3849517c8d8913a,1652,64631e7a8cfee604d24d,1
6d886407d481ee254412,1829,53cc4250c6ba7a1325f9,3
6d9c08d4765b475d4456,1700,d5d59f71f994bc476091,1
6db2705a65f40f9047e4,1662,66baff7d9430bd470210,1
6db8be52f5cd0c741c9d,1767,af7fcacb8973b4cf936e,2
6dc315fc317a429121fb,1782,e7dd3dbd8b41358e0406,2
6dcc90c9944dbb343020,1913,327b57636690a5497568,3
6deccb12108673565ff4,1805,99aa33dfc9f51bc4cce3,3
6e074bc09331c9ca1817,1725,627877098a2d63e5a6c1,2
6e08109f0a91c837d09d,1746,5934dc5a484828a30d9b,2
6e0a7cf2b02cebc366e1,1572,f96af151b49f34ed3e46,0
6e174bb00d602e5448c5,1620,909706b5287c830b53d9,1
6e1c5f6614f532485ea2,1783,5943d8b30a53b82ac271,2
6e2a879bac5d328015bd,1619,21510d3d37fc2eb6b516,1
6e3347c9825d836a3e47,1700,6ab35bf9271910125a10,1
6e38d0ee740378b284d2,1514,2e2172155aff93dee3e7,0
6e50e19c22f811f73693,1775,dea1ae6e3dc07c0b034f,2
6e61a1e0ee017fe3ab80,1834,ba0b5356f5ba35ce723c,3
6e63231f4b282fa7f4d7,1758,5667a0345c8a40a998dc,2
6e6a85e4bc148c7f0333,1769,78e4412c3f9afb117c7a,2
6e7aad5afcb4122cefdc,1668,a65079f0e3abe074f67c,1
6e910750ba588b295afc,1834,943caa57178c0ed02b89,3
6eaab818e249a7f1155c,1832,92c4f6b7ae42d6a13e9a,3
6eb6d28b500ca9f12967,1540,a1cf1dc541517024f2f5,0
6ec930822556c3ee1e1f,1784,1a5e04e9ad2fe59ff6ae,2
6ecd614bc03d4ad5e523,1767,16e16e03b88442cfc17f,2
6ed21b1236f768685117,1810,4adeb1741bfd2ea606d8,3
6edff6233b31d7422aac,1757,d7396f4e4169b8d28809,2
6eeaa914279e47686ce6,1460,502a772302dc8fd5f008,0
6f0c5f3f2d24d39df0f4,1780,a7ca8b8a06bbbf2121a8,2
6f1bf39e9ae9f21f719f,1805,9034edee78ec30371ce5,3
6f3cf22201cf44d3827d,1730,06234c8adffc8474c4a1,2
6f5630e1ebe831c896a6,1782,f774a0ce517e8c167e4b,2
6f59ec0081952c976d7a,1782,c23f85baf7c89c464bf9,2
6f5adbe58748697012ad,1782,9eb75e13330ff133c63e,2
6f6ae221fc4a85ee9de6,1590,af28b57b5f760217d476,0
6f6d362d57ab4581742c,1788,53bcc5b8441b1dfff71e,2
6f9c5078cda79c01c25d,1754,098c84627d1a2d9c74c3,2
6f9ce8e93c588290441f,1788,35dc8adff2eac960a937,2
6fac498778cac723443b,1810,8873cfb4a41a19164ce5,3
6fbde2e3bc8796a3b82c,1563,c83fa29054d7d4f47492,0
6fcc64230838c82dafe0,1574,b869fd8334a3a591084e,0
6fcd13f5902ae81f4a18,1674,b674c3c7d0c962ca8d3b,1
6fd341fd18e259ed839e,1802,bb0d970565b811d31cb7,3
6fd723dead2db210e9f5,1766,ee79d19f7703c5552cb6,2
6fd7313bba14b18f9716,1790,19e7713630def6154bb3,2
6fdca05eee1564f7bf7d,1695,18ed4896b9e6f3d6906f,1
6fecf967fe31f8eb1f0c,1710,bb3ab2ee7c816d84302a,2
70054b1c0e48f97fb9bd,1600,18735bc6ebca7900ce3f,0
70472791f4014ea4c378,1700,b5fce1a20177b702c5ec,1
704f8935e5584d643745,1650,d4d7b8c7393625d88316,1
705c2b80ebc6b0dab3fe,1778,327b5145109190f2a1e2,2
70600e789d4b78e6714f,1852,00fd534dfea1c75faf0d,3
707b7518c42548792999,1867,12d73f896e67ff8116f6,3
709cfad4cf2425e44674,1806,949a2f27dfd961adb353,3
70a75e69253ffb6b269c,1708,0714dc9853c2eb7b378c,2
70a8811ca0962fe6df96,1660,b91b260af6f9aefc9486,1
70b2b80a9b2b3b040f6f,1782,dddb3fc783441f316860,2
70c6b8c6b07a03756e0b,1500,aef91ceb1852255a3b16,0
7144934c1ae1cfa183c4,1688,2ba27b03c33413b7137c,1
7164926b403424138df4,1627,03e2e128ad40bf7e47f4,1
716bd61094815edcff09,1683,1312dc3ec62b04140f2d,1
718568b95cf75b329ffe,1619,51db6cab0100d6258b1f,1
718af2fd4a9c44488add,1815,4c78696dfc1bb7c9ee2e,3
719eb14ed0266b6aab3c,1647,630590095a845c371d37,1
71b4c7f77f492f1c49da,1700,31d9cfb1535bad280210,1
71bb6fc3e264c1c0eeba,1606,d2078e88d6c570e3b0b2,1
71cab4c0c9d0bf816199,1777,7838d1d27c209a855d89,2
71eea60e91b932a2867f,1757,09ff13d59cc790a999cc,2
71ef525ac621437ea285,1848,576e52ebc10a4a3d3d18,3
720619a9734df54fc1f0,1775,bb2694db32a80548f537,2
720e4d10b33c21a8718c,1752,e0f24ebaede72e67021c,2
7214bf6bd71e010e0511,1440,93f391c6e404ad1987b9,0
7217dc45bcb2627213d8,1801,2ead0c79713360742029,3
722167fe00f19761f591,1775,2d6a55c3be4fa4da6c70,2
72229d38a55408b983a7,1677,e9acd65e622b04dd2f09,1
722d84ba9bf31624ab1a,1874,6c57313c039338f28174,3
7232c26a64861bdef862,1809,48f9323f0532b1aa861e,3
724d53d738bad0add9bc,1762,c1295db67aa4b2e11e10,2
724ec1cb1716b26566d5,1802,41cc803b714e67b3ecf0,3
7275e60fa01fa6f8fa67,1590,f0480eba5eee2f5c6d6a,0
727c4c1d2696b4d6c12d,1784,d0c0ce22aacc22fb2ab9,2
727dd15ff663c59e0d7d,1826,caaed7636467a4292119,3
727f9ecca63d8dc72761,1807,d2a160675f62c388d881,3
7288973c1b0ccd5732a4,1840,23a353499e55accd05ee,3
72bbd946430ccf945ce0,1840,6b9998a926915dc48414,3
72c317502a6309b32b97,1874,5bcc7fc6b9487798eebe,3
72dce3232855bcea836a,1770,5b6c3dac68bddf880994,2
72e95605b1882e6caa62,1700,9d7d709e36d9b8bda72f,1
72f510fde35bfeb3f6fa,1754,314b38254e74eaa9a75d,2
73002b727bbfc56b032b,1843,b836e8ca2ee38e598dcc,3
731cf0c70e23a01e45de,1785,19618a8d5b1b29a6905d,2
7323cf6672788c8dca7d,1600,edbf065578cd0eaec05d,0
7328b2e6b47e6b82d306,1786,b4f1cd9ce0d83f86548e,2
736e7515570a6907ebde,1566,0391bc53bc48a62f9ef2,0
737accf07afcd13c2011,1808,f08a4a8fbabd582d48d8,3
738718898b20d74563ab,1733,133a26ae485f2cf2b3cc,2
7399d5cd2303714688b9,1713,bf9dec4224f5c073cc43,2
73b7c36978f800503da1,1744,137d47c8aed2e294a4ee,2
73c383ce93a8bdd84bd7,1772,eb5c485f9a37311ea34e,2
73da69e77e8ea337d34b,1806,a86f1b3f4481c9ddce19,3
73efc55fea3713e698a2,1752,fedae8453a50b869dd85,2
741b1b88924bae83b2ba,1601,703de3f377b5667bf507,1
743251870aed2e9f11dd,1848,a055dbbb50e8a47592ed,3
744835b0aaebb5187ea7,1730,75a6a66523de618729dc,2
745b4c9b03a1cfe31dac,1842,0f8e2162fcdbb4bc2683,3
746b5a7b62a64a23edda,1730,4318e8746a8aef39c653,2
746e98bb0b0f3127634a,1600,46fdcb4f033e0d49d924,0
747340aed7628fd66a9d,1806,1f64286d60fba48912d9,3
747ab95cf901ce3b9719,1594,c7c482aac01a405ce3d8,0
747c035308671c0ec101,1791,8552a9189e9c66a4d98f,2
747e3bb243eebe06c272,1645,9f6b6e88a57613d73742,1
747f53bef1cf8fa2a31b,1746,a0aa53554efe8c783a3a,2
74871a0c4f75ce7f59e9,1775,95168f3b7459a617e132,2
748b5d16e96fdb2a9943,1784,60367520868972f39ddc,2
7494f29a3537a63e15e9,1676,60c2ff6c6894d01bf3b1,1
74984a8fe2d087c15011,1834,2594cee4d2a65b7df444,3
74a829c6821f1da09413,1774,1c111219b092204844c7,2
74a9df065a9232deadcf,1816,a364af23041b8da2f2f5,3
74ab43a8c764fba82922,1810,1bdc2cca825114887951,3
74c8825ae1178268c180,1841,b3690e66c2a8d66f2bff,3
74c8a62bf6e76cd16024,1743,46b0d4cb196ab863e022,2
74d98f59f45f0b3fb30d,1834,4c0b5923b11e78733d46,3
74e379c77034e06aff7c,1720,8baf94269af195874c2a,2
74eb973c954c8b91d082,1867,3421eb59cbe6348a63f8,3
74eec39d024050deb8fe,1798,f17fedcbb42f4058099d,2
74f379c8ba44d18891a9,1679,a61f88e716df8f464273,1
7509b71a7993664a9dbc,1823,833b1fa8c19772ee0a36,3
752c7c8f2860002301e4,1700,5c707fc86cf92a4f8c69,1
753682a1490e241531f5,1815,e17a207c235e3992b655,3
75449c725bbaf012bda9,1776,ec5fa4fd5c2eaa2b7f41,2
7557403a793f5ce71b69,1795,9a34bda5191eeb4c133a,2
7586467633e475233681,1806,9353116bf5b80485ada3,3
75866dd136cf2cbd6fd9,1778,11f6f371f263d9a2bdaf,2
7589c522ede8e8022ab6,1708,be3d84068f34443a53ab,2
75a37c2501fca92ccadb,1635,aa17cf9598ae97af4e83,1
75ba6981cbc428f8bdac,1700,bf2e12762594e4c53ef4,1
75bb3b008f7fb2da1e5f,1828,2c395c32c273d2c33cbb,3
75c5bcfef3d5d40c0263,1710,9d34f269d24bac76f4e0,2
75c7cf1f55f31cdcc0b8,1694,def61ccbed781a1ae22b,1
75f86215b30fccfccf73,1820,68143187312ce1c18bc4,3
760e55906a5c4d5c2174,1635,3ec0c6103d5b66a8f4ad,1
762417cbb5a08afa5d18,1816,811dfccce7e64d2ae3b6,3
763375d7c9eb09ce865d,1846,7b5732622f8c2b12a283,3
764688714a99ed74105f,1590,c6024e35c78952a3a9f4,0
764b16b92fc33f412590,1784,4f8cca3ad265db4aed25,2
76616905259752e7f6e1,1773,3dd5c22cd246592bdbcf,2
76892aae2608e8e36b75,1773,207df70391f8383d44ce,2
769683f517331e3cfc60,1720,de9b481cd814271c6a80,2
769c90960eed424eaeb1,1619,1e635f191055e4602c1f,1
76ac6b8598f94ee5f5b8,1610,51f965ecd71f85f90cff,1
76b3f099d37f2d276b47,1834,9a2a00c3ffbe1ad9623e,3
76baad85528e5ead9ae2,1600,b70fd9358c2ca3d6124b,0
76bb5ec2b0e2e068bc48,1802,4fa16da1acb0c120575e,3
76befeca5e5a3e019ed4,1861,fe2fd1dbd42df8608fb9,3
76dbb054cfa3bbf93b5a,1773,2463c7d3e5e9cedef924,2
76e969fa73a86e37b928,1796,cf00bc956b664b153258,2
76fdd5de5a9e32aed0ad,1809,75e70454eb5fb8ec3fa3,3
77026d0567f357e38302,1779,3a580c8fb4df0c7bfcaf,2
7706de91675351f61ff0,1700,9f3fd72e458a0a67732f,1
7708f61b4ef19de4c2c4,1532,c7af2f8331464a53ddbb,0
7716ffae7b55ffc7caee,1700,ae9cc94b89c27cb0d31c,1
7721cf7c098d678d67f9,1752,7154bbdccbfe051a3091,2
77465c98da3c87573023,1610,a5bcb6a07175e51702b8,1
7749f4e414df6642d563,1791,5490ef10a09f1a04a99c,2
774c37eb7b047271b7ef,1778,76b0d38e49434b7fa5f2,2
775791df47c9236d8a7b,1730,99c2e7c1836857feb21b,2
77600550c5dfac3477c5,1677,1cdf3fe614a2d6a8a037,1
7762c8bdcc73d10b25b7,1619,bce796f113596eae97d5,1
776c721e0647a0970b76,1656,69cdc4d561ff388cfaec,1
7775bb3ccb1cd2a1e184,1763,9e4d7c0a139efee247b8,2
7783ae6b36d8e724881b,1787,63d944fe5b1762b65f75,2
779c6857ebac48f14dd4,1679,cd30c0ce440d3f845ddb,1
77c8fde17ddfe8cc2496,1646,2687b9c473a8f71fd679,1
77d9cfa305915ad6adc0,1749,5d73c44b0db29356dfa9,2
